dateTime,open
2021-12-14 11:39:00,47241.42000000
2021-12-14 11:40:00,47254.83000000
2021-12-14 11:41:00,47283.89000000
2021-12-14 11:42:00,47341.73000000
2021-12-14 11:43:00,47341.73000000
2021-12-14 11:44:00,47370.98000000
2021-12-14 11:45:00,47395.36000000
2021-12-14 11:46:00,47346.80000000
2021-12-14 11:47:00,47327.50000000
2021-12-14 11:48:00,47304.76000000
2021-12-14 11:49:00,47307.32000000
2021-12-14 11:50:00,47314.76000000
2021-12-14 11:51:00,47286.23000000
2021-12-14 11:52:00,47337.94000000
2021-12-14 11:53:00,47391.92000000
2021-12-14 11:54:00,47627.92000000
2021-12-14 11:55:00,47659.62000000
2021-12-14 11:56:00,47585.76000000
2021-12-14 11:57:00,47583.41000000
2021-12-14 11:58:00,47594.64000000
2021-12-14 11:59:00,47643.33000000
2021-12-14 12:00:00,47617.99000000
2021-12-14 12:01:00,47636.68000000
2021-12-14 12:02:00,47794.18000000
2021-12-14 12:03:00,47750.00000000
2021-12-14 12:04:00,47825.87000000
2021-12-14 12:05:00,47877.54000000
2021-12-14 12:06:00,47795.34000000
2021-12-14 12:07:00,47760.01000000
2021-12-14 12:08:00,47796.98000000
2021-12-14 12:09:00,47809.74000000
2021-12-14 12:10:00,47855.64000000
2021-12-14 12:11:00,47879.47000000
2021-12-14 12:12:00,47816.19000000
2021-12-14 12:13:00,47797.16000000
2021-12-14 12:14:00,47762.23000000
2021-12-14 12:15:00,47787.80000000
2021-12-14 12:16:00,47785.81000000
2021-12-14 12:17:00,47819.08000000
2021-12-14 12:18:00,47860.77000000
2021-12-14 12:19:00,47822.03000000
2021-12-14 12:20:00,47846.50000000
2021-12-14 12:21:00,47816.06000000
2021-12-14 12:22:00,47845.89000000
2021-12-14 12:23:00,47921.40000000
2021-12-14 12:24:00,47912.00000000
2021-12-14 12:25:00,47888.98000000
2021-12-14 12:26:00,47842.41000000
2021-12-14 12:27:00,47828.45000000
2021-12-14 12:28:00,47775.32000000
2021-12-14 12:29:00,47744.87000000
2021-12-14 12:30:00,47736.60000000
2021-12-14 12:31:00,47760.18000000
2021-12-14 12:32:00,47757.52000000
2021-12-14 12:33:00,47709.22000000
2021-12-14 12:34:00,47678.79000000
2021-12-14 12:35:00,47673.93000000
2021-12-14 12:36:00,47613.85000000
2021-12-14 12:37:00,47617.43000000
2021-12-14 12:38:00,47623.99000000
2021-12-14 12:39:00,47628.61000000
2021-12-14 12:40:00,47608.55000000
2021-12-14 12:41:00,47616.37000000
2021-12-14 12:42:00,47618.12000000
2021-12-14 12:43:00,47552.62000000
2021-12-14 12:44:00,47622.49000000
2021-12-14 12:45:00,47622.16000000
2021-12-14 12:46:00,47656.61000000
2021-12-14 12:47:00,47677.40000000
2021-12-14 12:48:00,47633.93000000
2021-12-14 12:49:00,47594.44000000
2021-12-14 12:50:00,47572.03000000
2021-12-14 12:51:00,47559.17000000
2021-12-14 12:52:00,47590.01000000
2021-12-14 12:53:00,47627.68000000
2021-12-14 12:54:00,47617.62000000
2021-12-14 12:55:00,47610.52000000
2021-12-14 12:56:00,47640.32000000
2021-12-14 12:57:00,47619.04000000
2021-12-14 12:58:00,47570.01000000
2021-12-14 12:59:00,47556.02000000
2021-12-14 13:00:00,47508.31000000
2021-12-14 13:01:00,47569.92000000
2021-12-14 13:02:00,47606.81000000
2021-12-14 13:03:00,47613.89000000
2021-12-14 13:04:00,47656.38000000
2021-12-14 13:05:00,47590.05000000
2021-12-14 13:06:00,47579.95000000
2021-12-14 13:07:00,47579.98000000
2021-12-14 13:08:00,47552.01000000
2021-12-14 13:09:00,47596.65000000
2021-12-14 13:10:00,47604.04000000
2021-12-14 13:11:00,47635.44000000
2021-12-14 13:12:00,47600.80000000
2021-12-14 13:13:00,47627.57000000
2021-12-14 13:14:00,47611.76000000
2021-12-14 13:15:00,47605.72000000
2021-12-14 13:16:00,47570.00000000
2021-12-14 13:17:00,47549.02000000
2021-12-14 13:18:00,47569.82000000
2021-12-14 13:19:00,47526.03000000
2021-12-14 13:20:00,47501.70000000
2021-12-14 13:21:00,47414.38000000
2021-12-14 13:22:00,47400.97000000
2021-12-14 13:23:00,47372.55000000
2021-12-14 13:24:00,47380.02000000
2021-12-14 13:25:00,47339.74000000
2021-12-14 13:26:00,47313.33000000
2021-12-14 13:27:00,47387.77000000
2021-12-14 13:28:00,47400.42000000
2021-12-14 13:29:00,47369.04000000
2021-12-14 13:30:00,47410.00000000
2021-12-14 13:31:00,47345.35000000
2021-12-14 13:32:00,47327.34000000
2021-12-14 13:33:00,47247.33000000
2021-12-14 13:34:00,47171.01000000
2021-12-14 13:35:00,47206.98000000
2021-12-14 13:36:00,47225.00000000
2021-12-14 13:37:00,47188.65000000
2021-12-14 13:38:00,47127.21000000
2021-12-14 13:39:00,47075.01000000
2021-12-14 13:40:00,47052.79000000
2021-12-14 13:41:00,47067.51000000
2021-12-14 13:42:00,47140.31000000
2021-12-14 13:43:00,47123.08000000
2021-12-14 13:44:00,47045.99000000
2021-12-14 13:45:00,47060.94000000
2021-12-14 13:46:00,47015.51000000
2021-12-14 13:47:00,47033.02000000
2021-12-14 13:48:00,47057.74000000
2021-12-14 13:49:00,47051.39000000
2021-12-14 13:50:00,47111.47000000
2021-12-14 13:51:00,47141.01000000
2021-12-14 13:52:00,47111.69000000
2021-12-14 13:53:00,47118.82000000
2021-12-14 13:54:00,47165.94000000
2021-12-14 13:55:00,47199.99000000
2021-12-14 13:56:00,47190.71000000
2021-12-14 13:57:00,47176.85000000
2021-12-14 13:58:00,47190.01000000
2021-12-14 13:59:00,47156.66000000
2021-12-14 14:00:00,47168.15000000
2021-12-14 14:01:00,47099.68000000
2021-12-14 14:02:00,47113.45000000
2021-12-14 14:03:00,47157.77000000
2021-12-14 14:04:00,47146.97000000
2021-12-14 14:05:00,47212.53000000
2021-12-14 14:06:00,47291.13000000
2021-12-14 14:07:00,47238.82000000
2021-12-14 14:08:00,47167.03000000
2021-12-14 14:09:00,47136.97000000
2021-12-14 14:10:00,47076.57000000
2021-12-14 14:11:00,46978.74000000
2021-12-14 14:12:00,46985.00000000
2021-12-14 14:13:00,46956.73000000
2021-12-14 14:14:00,46895.43000000
2021-12-14 14:15:00,46944.95000000
2021-12-14 14:16:00,46891.96000000
2021-12-14 14:17:00,46860.20000000
2021-12-14 14:18:00,46830.01000000
2021-12-14 14:19:00,46826.41000000
2021-12-14 14:20:00,46888.03000000
2021-12-14 14:21:00,46899.62000000
2021-12-14 14:22:00,46936.40000000
2021-12-14 14:23:00,46969.98000000
2021-12-14 14:24:00,46955.89000000
2021-12-14 14:25:00,46897.81000000
2021-12-14 14:26:00,46947.50000000
2021-12-14 14:27:00,46955.78000000
2021-12-14 14:28:00,46911.49000000
2021-12-14 14:29:00,46887.54000000
2021-12-14 14:30:00,46919.62000000
2021-12-14 14:31:00,46966.34000000
2021-12-14 14:32:00,46972.47000000
2021-12-14 14:33:00,47065.33000000
2021-12-14 14:34:00,47049.00000000
2021-12-14 14:35:00,47057.01000000
2021-12-14 14:36:00,46983.94000000
2021-12-14 14:37:00,47038.01000000
2021-12-14 14:38:00,47086.01000000
2021-12-14 14:39:00,47104.05000000
2021-12-14 14:40:00,47037.52000000
2021-12-14 14:41:00,47118.02000000
2021-12-14 14:42:00,47215.21000000
2021-12-14 14:43:00,47178.95000000
2021-12-14 14:44:00,47136.75000000
2021-12-14 14:45:00,47166.46000000
2021-12-14 14:46:00,47242.13000000
2021-12-14 14:47:00,47232.76000000
2021-12-14 14:48:00,47182.13000000
2021-12-14 14:49:00,47182.01000000
2021-12-14 14:50:00,47197.77000000
2021-12-14 14:51:00,47205.99000000
2021-12-14 14:52:00,47190.97000000
2021-12-14 14:53:00,47128.91000000
2021-12-14 14:54:00,47123.41000000
2021-12-14 14:55:00,47174.97000000
2021-12-14 14:56:00,47212.61000000
2021-12-14 14:57:00,47279.20000000
2021-12-14 14:58:00,47278.25000000
2021-12-14 14:59:00,47295.92000000
2021-12-14 15:00:00,47281.93000000
2021-12-14 15:01:00,47306.80000000
2021-12-14 15:02:00,47327.79000000
2021-12-14 15:03:00,47242.51000000
2021-12-14 15:04:00,47183.99000000
2021-12-14 15:05:00,47168.71000000
2021-12-14 15:06:00,47210.23000000
2021-12-14 15:07:00,47239.23000000
2021-12-14 15:08:00,47256.96000000
2021-12-14 15:09:00,47267.17000000
2021-12-14 15:10:00,47276.55000000
2021-12-14 15:11:00,47237.10000000
2021-12-14 15:12:00,47222.05000000
2021-12-14 15:13:00,47226.52000000
2021-12-14 15:14:00,47121.28000000
2021-12-14 15:15:00,47066.03000000
2021-12-14 15:16:00,47110.95000000
2021-12-14 15:17:00,47151.10000000
2021-12-14 15:18:00,47196.44000000
2021-12-14 15:19:00,47147.36000000
2021-12-14 15:20:00,47189.16000000
2021-12-14 15:21:00,47182.00000000
2021-12-14 15:22:00,47259.01000000
2021-12-14 15:23:00,47297.68000000
2021-12-14 15:24:00,47330.00000000
2021-12-14 15:25:00,47400.99000000
2021-12-14 15:26:00,47435.69000000
2021-12-14 15:27:00,47401.54000000
2021-12-14 15:28:00,47400.02000000
2021-12-14 15:29:00,47427.41000000
2021-12-14 15:30:00,47472.88000000
2021-12-14 15:31:00,47452.18000000
2021-12-14 15:32:00,47469.03000000
2021-12-14 15:33:00,47472.42000000
2021-12-14 15:34:00,47400.99000000
2021-12-14 15:35:00,47388.08000000
2021-12-14 15:36:00,47329.60000000
2021-12-14 15:37:00,47340.31000000
2021-12-14 15:38:00,47362.55000000
2021-12-14 15:39:00,47352.37000000
2021-12-14 15:40:00,47330.94000000
2021-12-14 15:41:00,47321.65000000
2021-12-14 15:42:00,47274.02000000
2021-12-14 15:43:00,47282.59000000
2021-12-14 15:44:00,47253.00000000
2021-12-14 15:45:00,47311.80000000
2021-12-14 15:46:00,47223.30000000
2021-12-14 15:47:00,47168.25000000
2021-12-14 15:48:00,47127.99000000
2021-12-14 15:49:00,47054.14000000
2021-12-14 15:50:00,46961.29000000
2021-12-14 15:51:00,46892.50000000
2021-12-14 15:52:00,46860.00000000
2021-12-14 15:53:00,46882.75000000
2021-12-14 15:54:00,46904.65000000
2021-12-14 15:55:00,46851.95000000
2021-12-14 15:56:00,46720.95000000
2021-12-14 15:57:00,46756.07000000
2021-12-14 15:58:00,46805.32000000
2021-12-14 15:59:00,46815.05000000
2021-12-14 16:00:00,46853.87000000
2021-12-14 16:01:00,46809.98000000
2021-12-14 16:02:00,46778.53000000
2021-12-14 16:03:00,46711.49000000
2021-12-14 16:04:00,46694.39000000
2021-12-14 16:05:00,46787.10000000
2021-12-14 16:06:00,46889.53000000
2021-12-14 16:07:00,46920.52000000
2021-12-14 16:08:00,46891.44000000
2021-12-14 16:09:00,47065.98000000
2021-12-14 16:10:00,47033.00000000
2021-12-14 16:11:00,47048.56000000
2021-12-14 16:12:00,46957.77000000
2021-12-14 16:13:00,46872.21000000
2021-12-14 16:14:00,46881.63000000
2021-12-14 16:15:00,46895.54000000
2021-12-14 16:16:00,46936.54000000
2021-12-14 16:17:00,46967.16000000
2021-12-14 16:18:00,46911.54000000
2021-12-14 16:19:00,46842.01000000
2021-12-14 16:20:00,46750.00000000
2021-12-14 16:21:00,46766.25000000
2021-12-14 16:22:00,46771.87000000
2021-12-14 16:23:00,46644.56000000
2021-12-14 16:24:00,46617.99000000
2021-12-14 16:25:00,46663.96000000
2021-12-14 16:26:00,46747.00000000
2021-12-14 16:27:00,46808.75000000
2021-12-14 16:28:00,46844.55000000
2021-12-14 16:29:00,46854.20000000
2021-12-14 16:30:00,46943.16000000
2021-12-14 16:31:00,46913.70000000
2021-12-14 16:32:00,46877.03000000
2021-12-14 16:33:00,46962.63000000
2021-12-14 16:34:00,46950.26000000
2021-12-14 16:35:00,46935.70000000
2021-12-14 16:36:00,47054.34000000
2021-12-14 16:37:00,47003.84000000
2021-12-14 16:38:00,46990.45000000
2021-12-14 16:39:00,47043.71000000
2021-12-14 16:40:00,47026.09000000
2021-12-14 16:41:00,47038.25000000
2021-12-14 16:42:00,47094.93000000
2021-12-14 16:43:00,47046.33000000
2021-12-14 16:44:00,46972.59000000
2021-12-14 16:45:00,46936.63000000
2021-12-14 16:46:00,47023.85000000
2021-12-14 16:47:00,47078.80000000
2021-12-14 16:48:00,47061.50000000
2021-12-14 16:49:00,47063.15000000
2021-12-14 16:50:00,46988.44000000
2021-12-14 16:51:00,47002.97000000
2021-12-14 16:52:00,46937.07000000
2021-12-14 16:53:00,46880.91000000
2021-12-14 16:54:00,46838.99000000
2021-12-14 16:55:00,46817.06000000
2021-12-14 16:56:00,46865.75000000
2021-12-14 16:57:00,46839.07000000
2021-12-14 16:58:00,46751.00000000
2021-12-14 16:59:00,46710.39000000
2021-12-14 17:00:00,46739.58000000
2021-12-14 17:01:00,46785.01000000
2021-12-14 17:02:00,46738.02000000
2021-12-14 17:03:00,46716.70000000
2021-12-14 17:04:00,46736.15000000
2021-12-14 17:05:00,46706.89000000
2021-12-14 17:06:00,46723.04000000
2021-12-14 17:07:00,46839.14000000
2021-12-14 17:08:00,46834.85000000
2021-12-14 17:09:00,46865.05000000
2021-12-14 17:10:00,46887.55000000
2021-12-14 17:11:00,46893.32000000
2021-12-14 17:12:00,46881.33000000
2021-12-14 17:13:00,46874.87000000
2021-12-14 17:14:00,46875.12000000
2021-12-14 17:15:00,46853.60000000
2021-12-14 17:16:00,46827.77000000
2021-12-14 17:17:00,46918.17000000
2021-12-14 17:18:00,46963.43000000
2021-12-14 17:19:00,47062.28000000
2021-12-14 17:20:00,47017.41000000
2021-12-14 17:21:00,47043.70000000
2021-12-14 17:22:00,46995.57000000
2021-12-14 17:23:00,47002.57000000
2021-12-14 17:24:00,46982.51000000
2021-12-14 17:25:00,47069.30000000
2021-12-14 17:26:00,47038.47000000
2021-12-14 17:27:00,47024.64000000
2021-12-14 17:28:00,47044.92000000
2021-12-14 17:29:00,47080.70000000
2021-12-14 17:30:00,47069.01000000
2021-12-14 17:31:00,47042.08000000
2021-12-14 17:32:00,46995.13000000
2021-12-14 17:33:00,46943.62000000
2021-12-14 17:34:00,46972.15000000
2021-12-14 17:35:00,46983.03000000
2021-12-14 17:36:00,46996.49000000
2021-12-14 17:37:00,47000.00000000
2021-12-14 17:38:00,46950.86000000
2021-12-14 17:39:00,46903.92000000
2021-12-14 17:40:00,46830.54000000
2021-12-14 17:41:00,46857.31000000
2021-12-14 17:42:00,46889.10000000
2021-12-14 17:43:00,46825.10000000
2021-12-14 17:44:00,46806.51000000
2021-12-14 17:45:00,46811.08000000
2021-12-14 17:46:00,46753.09000000
2021-12-14 17:47:00,46789.65000000
2021-12-14 17:48:00,46758.01000000
2021-12-14 17:49:00,46725.47000000
2021-12-14 17:50:00,46699.36000000
2021-12-14 17:51:00,46670.78000000
2021-12-14 17:52:00,46610.09000000
2021-12-14 17:53:00,46635.96000000
2021-12-14 17:54:00,46702.84000000
2021-12-14 17:55:00,46739.03000000
2021-12-14 17:56:00,46695.26000000
2021-12-14 17:57:00,46625.88000000
2021-12-14 17:58:00,46631.96000000
2021-12-14 17:59:00,46583.17000000
2021-12-14 18:00:00,46622.02000000
2021-12-14 18:01:00,46667.37000000
2021-12-14 18:02:00,46629.82000000
2021-12-14 18:03:00,46637.09000000
2021-12-14 18:04:00,46700.49000000
2021-12-14 18:05:00,46732.59000000
2021-12-14 18:06:00,46790.99000000
2021-12-14 18:07:00,46806.12000000
2021-12-14 18:08:00,46849.61000000
2021-12-14 18:09:00,46842.09000000
2021-12-14 18:10:00,46918.87000000
2021-12-14 18:11:00,46919.68000000
2021-12-14 18:12:00,46842.42000000
2021-12-14 18:13:00,46850.00000000
2021-12-14 18:14:00,46880.10000000
2021-12-14 18:15:00,46823.20000000
2021-12-14 18:16:00,46773.36000000
2021-12-14 18:17:00,46703.43000000
2021-12-14 18:18:00,46717.91000000
2021-12-14 18:19:00,46743.43000000
2021-12-14 18:20:00,46795.93000000
2021-12-14 18:21:00,46797.72000000
2021-12-14 18:22:00,46703.36000000
2021-12-14 18:23:00,46724.01000000
2021-12-14 18:24:00,46685.17000000
2021-12-14 18:25:00,46655.69000000
2021-12-14 18:26:00,46773.69000000
2021-12-14 18:27:00,46811.33000000
2021-12-14 18:28:00,46841.56000000
2021-12-14 18:29:00,46825.43000000
2021-12-14 18:30:00,46827.05000000
2021-12-14 18:31:00,46750.93000000
2021-12-14 18:32:00,46723.15000000
2021-12-14 18:33:00,46678.62000000
2021-12-14 18:34:00,46560.44000000
2021-12-14 18:35:00,46562.29000000
2021-12-14 18:36:00,46560.65000000
2021-12-14 18:37:00,46510.41000000
2021-12-14 18:38:00,46456.30000000
2021-12-14 18:39:00,46474.37000000
2021-12-14 18:40:00,46499.08000000
2021-12-14 18:41:00,46639.49000000
2021-12-14 18:42:00,46606.82000000
2021-12-14 18:43:00,46556.94000000
2021-12-14 18:44:00,46560.82000000
2021-12-14 18:45:00,46504.63000000
2021-12-14 18:46:00,46591.93000000
2021-12-14 18:47:00,46545.96000000
2021-12-14 18:48:00,46573.79000000
2021-12-14 18:49:00,46618.95000000
2021-12-14 18:50:00,46672.40000000
2021-12-14 18:51:00,46654.74000000
2021-12-14 18:52:00,46655.58000000
2021-12-14 18:53:00,46659.99000000
2021-12-14 18:54:00,46650.03000000
2021-12-14 18:55:00,46639.00000000
2021-12-14 18:56:00,46602.99000000
2021-12-14 18:57:00,46610.03000000
2021-12-14 18:58:00,46571.34000000
2021-12-14 18:59:00,46607.65000000
2021-12-14 19:00:00,46646.68000000
2021-12-14 19:01:00,46686.71000000
2021-12-14 19:02:00,46687.86000000
2021-12-14 19:03:00,46766.25000000
2021-12-14 19:04:00,46791.50000000
2021-12-14 19:05:00,46814.92000000
2021-12-14 19:06:00,46800.40000000
2021-12-14 19:07:00,46850.00000000
2021-12-14 19:08:00,46837.40000000
2021-12-14 19:09:00,46784.00000000
2021-12-14 19:10:00,46834.47000000
2021-12-14 19:11:00,46969.19000000
2021-12-14 19:12:00,46942.64000000
2021-12-14 19:13:00,46932.76000000
2021-12-14 19:14:00,46892.21000000
2021-12-14 19:15:00,46860.27000000
2021-12-14 19:16:00,46914.99000000
2021-12-14 19:17:00,46983.66000000
2021-12-14 19:18:00,46983.25000000
2021-12-14 19:19:00,46977.57000000
2021-12-14 19:20:00,46915.67000000
2021-12-14 19:21:00,46867.22000000
2021-12-14 19:22:00,46876.58000000
2021-12-14 19:23:00,46911.70000000
2021-12-14 19:24:00,46862.38000000
2021-12-14 19:25:00,46879.00000000
2021-12-14 19:26:00,46951.05000000
2021-12-14 19:27:00,46967.62000000
2021-12-14 19:28:00,46982.29000000
2021-12-14 19:29:00,46984.21000000
2021-12-14 19:30:00,46993.72000000
2021-12-14 19:31:00,47004.95000000
2021-12-14 19:32:00,47041.19000000
2021-12-14 19:33:00,47042.99000000
2021-12-14 19:34:00,47027.14000000
2021-12-14 19:35:00,47010.98000000
2021-12-14 19:36:00,46946.48000000
2021-12-14 19:37:00,46936.95000000
2021-12-14 19:38:00,46910.47000000
2021-12-14 19:39:00,46880.57000000
2021-12-14 19:40:00,46910.25000000
2021-12-14 19:41:00,46940.59000000
2021-12-14 19:42:00,46909.85000000
2021-12-14 19:43:00,46893.49000000
2021-12-14 19:44:00,46878.05000000
2021-12-14 19:45:00,46879.13000000
2021-12-14 19:46:00,46934.97000000
2021-12-14 19:47:00,46911.79000000
2021-12-14 19:48:00,46879.74000000
2021-12-14 19:49:00,46815.02000000
2021-12-14 19:50:00,46810.45000000
2021-12-14 19:51:00,46808.60000000
2021-12-14 19:52:00,46762.50000000
2021-12-14 19:53:00,46748.20000000
2021-12-14 19:54:00,46773.98000000
2021-12-14 19:55:00,46846.83000000
2021-12-14 19:56:00,46881.37000000
2021-12-14 19:57:00,46927.15000000
2021-12-14 19:58:00,46886.90000000
2021-12-14 19:59:00,46824.42000000
2021-12-14 20:00:00,46859.42000000
2021-12-14 20:01:00,46930.28000000
2021-12-14 20:02:00,46910.30000000
2021-12-14 20:03:00,47082.82000000
2021-12-14 20:04:00,47131.99000000
2021-12-14 20:05:00,47082.01000000
2021-12-14 20:06:00,47120.64000000
2021-12-14 20:07:00,47138.00000000
2021-12-14 20:08:00,47130.99000000
2021-12-14 20:09:00,47089.04000000
2021-12-14 20:10:00,47083.32000000
2021-12-14 20:11:00,47084.14000000
2021-12-14 20:12:00,47055.63000000
2021-12-14 20:13:00,47035.01000000
2021-12-14 20:14:00,47038.02000000
2021-12-14 20:15:00,47071.34000000
2021-12-14 20:16:00,47175.17000000
2021-12-14 20:17:00,47145.30000000
2021-12-14 20:18:00,47165.49000000
2021-12-14 20:19:00,47193.23000000
2021-12-14 20:20:00,47275.20000000
2021-12-14 20:21:00,47248.04000000
2021-12-14 20:22:00,47158.18000000
2021-12-14 20:23:00,47143.01000000
2021-12-14 20:24:00,47164.73000000
2021-12-14 20:25:00,47184.97000000
2021-12-14 20:26:00,47136.35000000
2021-12-14 20:27:00,47150.78000000
2021-12-14 20:28:00,47125.34000000
2021-12-14 20:29:00,47176.89000000
2021-12-14 20:30:00,47191.97000000
2021-12-14 20:31:00,47157.55000000
2021-12-14 20:32:00,47208.57000000
2021-12-14 20:33:00,47243.88000000
2021-12-14 20:34:00,47260.04000000
2021-12-14 20:35:00,47244.47000000
2021-12-14 20:36:00,47303.23000000
2021-12-14 20:37:00,47357.35000000
2021-12-14 20:38:00,47650.65000000
2021-12-14 20:39:00,47714.87000000
2021-12-14 20:40:00,47832.80000000
2021-12-14 20:41:00,47821.01000000
2021-12-14 20:42:00,47805.68000000
2021-12-14 20:43:00,47798.57000000
2021-12-14 20:44:00,47792.42000000
2021-12-14 20:45:00,47805.31000000
2021-12-14 20:46:00,47722.49000000
2021-12-14 20:47:00,47728.46000000
2021-12-14 20:48:00,47736.25000000
2021-12-14 20:49:00,47680.00000000
2021-12-14 20:50:00,47653.71000000
2021-12-14 20:51:00,47671.54000000
2021-12-14 20:52:00,47739.63000000
2021-12-14 20:53:00,47727.42000000
2021-12-14 20:54:00,47731.18000000
2021-12-14 20:55:00,47614.22000000
2021-12-14 20:56:00,47661.27000000
2021-12-14 20:57:00,47697.68000000
2021-12-14 20:58:00,47687.39000000
2021-12-14 20:59:00,47738.28000000
2021-12-14 21:00:00,47786.13000000
2021-12-14 21:01:00,47778.95000000
2021-12-14 21:02:00,47775.61000000
2021-12-14 21:03:00,47858.22000000
2021-12-14 21:04:00,47827.70000000
2021-12-14 21:05:00,47829.14000000
2021-12-14 21:06:00,47874.93000000
2021-12-14 21:07:00,47872.84000000
2021-12-14 21:08:00,47889.04000000
2021-12-14 21:09:00,47891.50000000
2021-12-14 21:10:00,48122.07000000
2021-12-14 21:11:00,48173.12000000
2021-12-14 21:12:00,48185.53000000
2021-12-14 21:13:00,48249.99000000
2021-12-14 21:14:00,48291.98000000
2021-12-14 21:15:00,48229.91000000
2021-12-14 21:16:00,48176.52000000
2021-12-14 21:17:00,48200.57000000
2021-12-14 21:18:00,48184.87000000
2021-12-14 21:19:00,48115.97000000
2021-12-14 21:20:00,48123.02000000
2021-12-14 21:21:00,48127.55000000
2021-12-14 21:22:00,48209.10000000
2021-12-14 21:23:00,48183.21000000
2021-12-14 21:24:00,48276.09000000
2021-12-14 21:25:00,48263.29000000
2021-12-14 21:26:00,48205.99000000
2021-12-14 21:27:00,48288.49000000
2021-12-14 21:28:00,48275.93000000
2021-12-14 21:29:00,48289.17000000
2021-12-14 21:30:00,48302.58000000
2021-12-14 21:31:00,48312.53000000
2021-12-14 21:32:00,48322.28000000
2021-12-14 21:33:00,48246.12000000
2021-12-14 21:34:00,48223.31000000
2021-12-14 21:35:00,48257.72000000
2021-12-14 21:36:00,48334.84000000
2021-12-14 21:37:00,48492.00000000
2021-12-14 21:38:00,48532.43000000
2021-12-14 21:39:00,48478.68000000
2021-12-14 21:40:00,48510.58000000
2021-12-14 21:41:00,48551.79000000
2021-12-14 21:42:00,48571.86000000
2021-12-14 21:43:00,48595.57000000
2021-12-14 21:44:00,48560.00000000
2021-12-14 21:45:00,48480.12000000
2021-12-14 21:46:00,48522.08000000
2021-12-14 21:47:00,48530.16000000
2021-12-14 21:48:00,48444.99000000
2021-12-14 21:49:00,48516.27000000
2021-12-14 21:50:00,48561.55000000
2021-12-14 21:51:00,48589.22000000
2021-12-14 21:52:00,48577.94000000
2021-12-14 21:53:00,48492.03000000
2021-12-14 21:54:00,48443.28000000
2021-12-14 21:55:00,48404.14000000
2021-12-14 21:56:00,48313.43000000
2021-12-14 21:57:00,48247.93000000
2021-12-14 21:58:00,48230.38000000
2021-12-14 21:59:00,48255.57000000
2021-12-14 22:00:00,48283.49000000
2021-12-14 22:01:00,48310.72000000
2021-12-14 22:02:00,48337.91000000
2021-12-14 22:03:00,48312.51000000
2021-12-14 22:04:00,48241.51000000
2021-12-14 22:05:00,48239.76000000
2021-12-14 22:06:00,48258.98000000
2021-12-14 22:07:00,48336.32000000
2021-12-14 22:08:00,48361.60000000
2021-12-14 22:09:00,48389.74000000
2021-12-14 22:10:00,48422.56000000
2021-12-14 22:11:00,48457.92000000
2021-12-14 22:12:00,48386.34000000
2021-12-14 22:13:00,48298.89000000
2021-12-14 22:14:00,48269.28000000
2021-12-14 22:15:00,48293.90000000
2021-12-14 22:16:00,48382.42000000
2021-12-14 22:17:00,48384.45000000
2021-12-14 22:18:00,48354.61000000
2021-12-14 22:19:00,48344.82000000
2021-12-14 22:20:00,48351.76000000
2021-12-14 22:21:00,48300.00000000
2021-12-14 22:22:00,48308.03000000
2021-12-14 22:23:00,48347.50000000
2021-12-14 22:24:00,48268.13000000
2021-12-14 22:25:00,48234.32000000
2021-12-14 22:26:00,48217.64000000
2021-12-14 22:27:00,48142.68000000
2021-12-14 22:28:00,48179.87000000
2021-12-14 22:29:00,48112.87000000
2021-12-14 22:30:00,48139.90000000
2021-12-14 22:31:00,48121.55000000
2021-12-14 22:32:00,48120.00000000
2021-12-14 22:33:00,48122.10000000
2021-12-14 22:34:00,48020.14000000
2021-12-14 22:35:00,48002.17000000
2021-12-14 22:36:00,48084.78000000
2021-12-14 22:37:00,48222.50000000
2021-12-14 22:38:00,48174.31000000
2021-12-14 22:39:00,48195.30000000
2021-12-14 22:40:00,48158.40000000
2021-12-14 22:41:00,48087.68000000
2021-12-14 22:42:00,48079.81000000
2021-12-14 22:43:00,48178.46000000
2021-12-14 22:44:00,48222.58000000
2021-12-14 22:45:00,48367.51000000
2021-12-14 22:46:00,48311.94000000
2021-12-14 22:47:00,48277.52000000
2021-12-14 22:48:00,48280.61000000
2021-12-14 22:49:00,48253.51000000
2021-12-14 22:50:00,48229.99000000
2021-12-14 22:51:00,48249.43000000
2021-12-14 22:52:00,48283.70000000
2021-12-14 22:53:00,48294.63000000
2021-12-14 22:54:00,48301.43000000
2021-12-14 22:55:00,48314.75000000
2021-12-14 22:56:00,48354.99000000
2021-12-14 22:57:00,48334.57000000
2021-12-14 22:58:00,48308.00000000
2021-12-14 22:59:00,48324.91000000
2021-12-14 23:00:00,48268.01000000
2021-12-14 23:01:00,48229.09000000
2021-12-14 23:02:00,48180.20000000
2021-12-14 23:03:00,48192.89000000
2021-12-14 23:04:00,48182.66000000
2021-12-14 23:05:00,48212.21000000
2021-12-14 23:06:00,48227.50000000
2021-12-14 23:07:00,48265.99000000
2021-12-14 23:08:00,48258.10000000
2021-12-14 23:09:00,48317.38000000
2021-12-14 23:10:00,48277.44000000
2021-12-14 23:11:00,48364.80000000
2021-12-14 23:12:00,48288.16000000
2021-12-14 23:13:00,48336.35000000
2021-12-14 23:14:00,48299.53000000
2021-12-14 23:15:00,48301.83000000
2021-12-14 23:16:00,48264.83000000
2021-12-14 23:17:00,48254.82000000
